400017726683,0,12,2,6,24,1158.27,94.78,860.30
400017744255,0,14,6,5,25,270.95,25.37,192.25
400017709922,0,0,5,10,4,514.56,100.06,143.08
400017654354,0,0,1,3,3,98.30,77.33,14.99
400017729351,0,15,3,10,54,2476.15,144.91,2083.55
400017725211,0,9,3,13,18,819.95,185.92,458.68
400017740575,0,8,11,19,30,2176.49,436.85,1267.77
400017719047,0,7,4,2,12,462.07,31.98,322.99
400013720978,0,82,,1,2,395.91,107.02,288.89
400017686186,0,8,1,,11,971.12,,802.07
400121201086,0,39,,2,8,446.50,42.54,381.21
400017351037,0,11,8,16,16,3283.33,1118.89,1100.30
400017714062,0,8,3,13,29,889.09,162.92,617.44
400121475130,0,14,3,34,9,1303.15,698.31,217.29
400017736251,0,10,1,8,23,714.73,117.15,497.71
400121470622,0,30,1,6,15,946.49,164.06,754.09
400017657758,0,22,1,,5,354.27,,329.30
400017721439,0,36,,7,15,1977.63,228.15,1398.19
400121469518,0,1,2,6,27,2852.41,487.40,2184.87
400017745267,1,248,,,16,443.30,,443.30
400017551464,1,105,,1,2,162.02,48.14,113.88
400014260786,0,18,1,8,11,1258.97,333.82,639.90
400121442654,0,36,,13,8,644.41,206.05,380.18
400014636507,0,4,4,5,19,262.82,19.70,185.88
400017235267,0,37,,1,7,292.44,,289.13
400017722635,0,5,2,2,26,425.02,5.96,388.54
400121403077,0,0,3,6,20,1605.37,258.58,1096.02
400017724935,0,20,4,24,32,822.10,210.92,406.83
400002937797,0,82,,1,6,60.39,9.77,50.62
400017702654,0,0,1,5,7,545.26,66.40,271.10
400017701918,0,36,,1,6,729.95,,695.90
400014637628,1,277,,,9,330.69,,330.69
400012023228,0,40,,1,4,52.36,,41.61
400017745911,1,338,,,1,20.02,,20.02
400017727695,1,306,,,12,721.16,,721.16
400017746831,1,335,,,2,357.52,,357.52
400017744439,1,335,,,3,133.57,,133.57
400017745543,1,336,,,2,48.08,,48.08
400017576948,1,318,,,8,287.52,,287.52
400121531175,1,333,,,7,206.86,,206.86
400017748579,1,333,,,2,61.32,,61.32
400121065168,1,271,,,3,152.44,,152.44
400017743611,1,335,,,3,90.52,,90.52
400121522895,1,334,,,2,47.83,,47.83
400017734135,1,305,,,22,182.93,,182.93
400017729627,1,309,,,7,271.74,,271.74
400017743703,1,337,,,1,16.02,,16.02
400015085678,1,310,,,7,19.68,,19.68
400017715074,1,326,,,20,589.68,,589.68
400017700446,1,217,,,11,220.32,,220.32
400017620941,0,91,,2,6,104.24,20.85,83.39
400017748119,1,333,,,3,185.02,,185.02
400121503115,0,74,,2,31,1465.86,51.10,1414.76
400017600057,1,336,,,1,12.78,,12.78
400017570416,1,283,,,3,78.70,,78.70
400121529519,1,336,,,2,41.69,,41.69
400017748671,1,336,,,1,46.83,,46.83
400017726959,0,11,3,21,46,2651.80,426.15,1851.17
400017747475,1,336,,,1,6.56,,6.56
400014841091,0,11,3,,8,351.86,,230.60
400017740391,1,320,,,9,232.55,,232.55
400121523999,1,336,,,1,7.60,,7.60
400017637777,1,336,,,1,9.99,,9.99
400017700170,1,323,,,6,463.57,,463.57
400121472094,1,207,,,6,157.53,,157.53
400017742047,1,335,,,1,35.60,,35.60
400017742139,1,335,,,1,29.07,,29.07
400017422722,1,280,,,9,137.06,,137.06
400017743059,1,335,,,2,101.97,,101.97
400017747843,1,335,,,1,37.96,,37.96
400121529611,1,334,,,3,58.87,,58.87
400017741863,1,335,,,2,32.85,,32.85
400017637133,0,16,2,,7,575.89,,369.12
400016441931,0,17,1,2,2,18.64,2.40,9.88
400014168660,1,112,,2,11,436.30,51.84,384.46
400017729535,1,170,,,13,912.87,,912.87
400121512499,1,210,,,9,1426.41,,1426.41
400017654630,0,61,,1,3,504.84,95.11,409.73
400017746647,0,81,,1,2,282.54,52.61,229.93
400017721347,0,77,,5,31,747.39,159.53,587.86
400016809665,1,334,,,2,53.93,,53.93
400017005400,0,52,,1,1,73.84,,36.87
400014848451,1,330,,,3,14.47,,14.47
400017743887,1,158,,,4,345.21,,345.21
400121525563,1,318,,,6,335.52,,335.52
400017732479,1,266,,,10,236.49,,236.49
400121528691,1,334,,,2,11.15,,11.15
400017701550,0,11,1,,8,536.31,,511.33
400017691154,1,276,,,8,38.70,,38.70
400017737723,1,324,,,5,70.15,,70.15
400017712406,1,333,,,3,13.39,,13.39
400003233185,0,1,1,,1,62.06,,21.59
400121375937,1,220,,,12,191.09,,191.09
400121445966,1,281,,,12,332.38,,332.38
400017688670,0,8,1,8,6,1784.98,1120.69,596.34
400017031068,0,12,2,14,17,2789.39,867.27,1465.60
400017706058,0,4,4,4,7,595.82,103.60,335.43
400017732755,1,241,,,7,501.63,,501.63
400017717391,0,20,2,11,13,728.06,181.49,491.27
400017668798,1,330,,,3,25.01,,25.01
400017714798,1,310,,,9,221.76,,221.76
400017544564,1,118,,1,3,69.08,23.27,45.81
400017597389,0,52,,3,4,934.60,68.19,539.82
400017734687,0,26,1,,8,217.80,,131.56
400017696950,1,329,,,2,39.90,,39.90
400017623425,1,294,,,14,474.83,,474.83
400017716563,0,13,2,13,11,2495.95,1158.98,639.38
400010460660,1,326,,,3,121.33,,121.33
400016434939,1,310,,,6,187.70,,187.70
400017698238,1,307,,,7,61.94,,61.94
400017717943,1,308,,,5,292.79,,292.79
400017649553,1,326,,,2,67.06,,67.06
400014750989,1,271,,,3,212.17,,212.17
400014636415,1,312,,,3,500.00,,500.00
400017713142,1,197,,,6,548.88,,548.88
400017556064,0,35,,3,2,297.31,29.07,188.65
400121382193,1,193,,,29,406.40,,406.40
400017681034,0,91,,1,5,292.43,62.71,229.72
400017094657,1,219,,,4,210.58,,210.58
400017681402,0,44,,3,5,147.72,77.73,50.63
400002799579,0,12,1,4,7,208.75,45.38,139.14
400001685078,0,19,1,1,2,323.30,,45.62
400017738367,1,199,,,6,92.29,,92.29
400017723647,0,39,,4,6,815.17,,427.16
400017331073,0,24,2,,6,107.32,,92.75
400017671006,1,97,,1,7,111.66,5.98,105.68
400017506919,1,139,,,3,28.51,,28.51
400017706886,1,312,,,3,77.65,,77.65
400017701458,1,270,,,3,265.49,,265.49
400017684714,1,225,,,8,377.92,,377.92
400017491371,1,151,,,4,50.66,,50.66
400121445690,0,15,1,,7,532.05,,519.38
400017676526,0,15,1,,2,54.11,,32.39
400017718403,1,309,,,3,70.17,,70.17
400017625357,1,273,,,4,153.96,,153.96
400121528599,1,115,,1,1,20.28,13.89,6.39
400017729903,0,13,1,,1,48.48,,27.02
400017715718,1,259,,,9,169.05,,169.05
400016787660,1,112,,1,1,140.35,126.91,13.44
400121436030,1,185,,,9,115.06,,115.06
400121246643,0,47,,2,7,252.31,,172.05
400017643113,0,36,,1,5,367.11,,242.22
400017678826,0,83,,2,1,337.14,106.04,231.10
400014692092,0,51,,2,1,48.77,24.58,8.70
400121275347,0,89,,2,1,52.18,20.09,32.09
400016013845,0,54,,2,2,267.61,32.00,48.19
400016804697,0,61,,4,4,185.53,60.21,125.32
400014646000,1,288,,,2,22.41,,22.41
400120857749,1,146,,,4,452.95,,452.95
400017739195,1,286,,,2,13.91,,13.91
400017713970,1,283,,,2,60.87,,60.87
400017725579,0,27,2,,5,186.82,,77.07
400121386149,1,267,,,5,476.21,,476.21
400121502839,1,262,,,2,41.25,,41.25
400012239663,1,262,,,2,51.21,,51.21
400017003744,1,247,,,2,76.71,,76.71
400017536560,1,228,,,2,79.84,,79.84
400011884717,0,58,,1,1,101.87,,41.33
400016668687,0,58,,1,1,11.97,,8.98
400121419269,1,364,,,1,63.73,,63.73
400017563792,1,351,,,2,40.12,,40.12
400017678734,1,364,,,1,28.48,,28.48
400017707622,1,351,,,3,174.70,,174.70
400017665578,1,362,,,1,15.56,,15.56
400015110075,1,361,,,2,38.00,,38.00
400017212175,1,361,,,1,49.46,,49.46
400000015664,0,35,,1,1,28.90,,9.92
400121447070,1,360,,,1,136.54,,136.54
400121446886,1,360,,,1,278.30,,278.30
400121448726,1,360,,,1,70.51,,70.51
400121440722,1,356,,,3,94.18,,94.18
400121446794,1,360,,,1,90.56,,90.56
400017706978,1,360,,,1,140.72,,140.72
400121448634,1,360,,,1,16.68,,16.68
400017717299,1,355,,,4,123.04,,123.04
400121447254,1,354,,,6,36.58,,36.58
400121448542,1,360,,,1,48.11,,48.11
400017715350,1,354,,,3,49.37,,49.37
400017711026,1,354,,,3,172.85,,172.85
400017717115,1,360,,,1,65.66,,65.66
400121446058,1,360,,,1,3.99,,3.99
400017710934,1,354,,,4,172.35,,172.35
400121446978,1,356,,,3,45.78,,45.78
400014756141,1,359,,,1,179.70,,179.70
400017408830,1,359,,,1,136.97,,136.97
400017713786,1,354,,,3,128.86,,128.86
400017713234,1,359,,,1,181.41,,181.41
400017709554,1,359,,,1,116.89,,116.89
400017716379,1,359,,,1,33.40,,33.40
400017714338,1,359,,,1,24.35,,24.35
400121450014,1,354,,,6,23.93,,23.93
400017709646,1,354,,,2,105.04,,105.04
400017709002,1,358,,,1,23.05,,23.05
400017709830,0,8,2,,4,253.22,,237.01
400017716839,1,358,,,1,9.16,,9.16
400017713326,1,357,,,1,80.41,,80.41
400121366536,0,9,1,,4,174.86,,151.72
400017568300,1,147,,,2,8.49,,8.49
400017327669,1,356,,,2,82.98,,82.98
400017714982,1,356,,,1,40.96,,40.96
400017710750,1,356,,,1,42.87,,42.87
400017712498,1,355,,,2,102.40,,102.40
400015607178,1,355,,,2,100.00,,100.00
400017711394,1,355,,,1,18.72,,18.72
400119728787,1,355,,,1,1.99,,1.99
400017711762,1,354,,,1,8.93,,8.93
400121442010,1,354,,,2,43.12,,43.12
400017710290,1,354,,,1,22.79,,22.79
400121442746,1,354,,,2,20.72,,20.72
400121440446,1,354,,,1,8.54,,8.54
400011378598,0,26,2,,2,68.69,,35.65
400017720059,1,353,,,1,131.28,,131.28
400121471910,1,349,,,2,176.07,,176.07
400121476786,1,353,,,1,130.57,,130.57
400121474670,1,353,,,1,82.99,,82.99
400121478442,1,350,,,2,78.52,,78.52
400017722359,1,352,,,2,418.19,,418.19
400017728247,1,350,,,3,82.02,,82.02
400121476694,1,353,,,2,156.64,,156.64
400121389737,1,353,,,1,81.04,,81.04
400017704494,1,341,,,5,61.59,,61.59
400121474762,1,353,,,1,21.49,,21.49
400121473750,1,348,,,2,41.49,,41.49
400121476602,1,353,,,1,27.59,,27.59
400121474946,1,353,,,1,22.81,,22.81
400017378729,1,353,,,1,30.68,,30.68
400121474578,1,353,,,1,20.19,,20.19
400121473842,1,353,,,1,29.34,,29.34
400121474854,1,350,,,2,25.25,,25.25
400121476510,1,349,,,3,60.00,,60.00
400016434847,1,353,,,1,87.05,,87.05
400017727971,1,350,,,3,41.98,,41.98
400017728431,1,347,,,4,163.33,,163.33
400017725487,1,349,,,3,89.03,,89.03
400017651042,1,351,,,1,24.69,,24.69
400012384137,1,351,,,1,69.13,,69.13
400121470346,1,348,,,3,109.02,,109.02
400017725855,1,349,,,2,29.55,,29.55
400012016420,1,350,,,2,52.97,,52.97
400017725119,1,351,,,1,14.26,,14.26
400017719967,1,351,,,1,79.48,,79.48
400017652974,1,351,,,1,42.03,,42.03
400017728155,1,351,,,1,8.27,,8.27
400001167810,1,349,,,1,8.96,,8.96
400121014643,1,340,,,2,58.57,,58.57
400017684898,1,323,,,2,7.77,,7.77
400012411938,1,349,,,1,31.93,,31.93
400002535471,1,349,,,1,47.46,,47.46
400017720979,1,347,,,3,66.04,,66.04
400017726223,1,349,,,1,12.27,,12.27
400017042568,1,348,,,1,37.15,,37.15
400017720519,1,347,,,2,200.90,,200.90
400017720703,1,348,,,1,39.01,,39.01
400017723095,1,347,,,1,11.65,,11.65
400000898182,1,347,,,1,6.99,,6.99
400013396041,1,347,,,1,28.93,,28.93
400121504679,1,346,,,1,195.53,,195.53
400121504863,1,346,,,1,282.10,,282.10
400121502011,1,346,,,1,59.71,,59.71
400121503391,1,342,,,4,274.20,,274.20
400121504771,1,346,,,1,48.13,,48.13
400121501919,1,346,,,1,70.59,,70.59
400017737999,1,345,,,2,70.45,,70.45
400121503023,1,346,,,1,10.96,,10.96
400121502103,1,346,,,1,22.98,,22.98
400014676452,1,346,,,1,2.76,,2.76
400017729167,1,345,,,1,37.51,,37.51
400121497762,1,345,,,1,29.46,,29.46
400121500430,1,345,,,1,41.78,,41.78
400017736343,1,342,,,2,108.83,,108.83
400121498590,1,342,,,3,190.70,,190.70
400015683187,1,342,,,3,43.63,,43.63
400017739103,1,345,,,2,47.75,,47.75
400017738643,1,340,,,6,145.47,,145.47
400017734595,1,345,,,1,16.62,,16.62
400017731283,1,340,,,7,152.99,,152.99
400017670822,1,340,,,2,177.75,,177.75
400121304419,1,344,,,1,5.99,,5.99
400014636323,1,344,,,1,6.67,,6.67
400017715810,1,344,,,1,12.69,,12.69
400017731007,1,343,,,1,22.31,,22.31
400017737171,1,341,,,2,98.10,,98.10
400017736527,1,342,,,2,163.10,,163.10
400014611851,1,342,,,1,243.85,,243.85
400015339758,1,339,,,4,70.00,,70.00
400002133973,1,342,,,1,15.97,,15.97
400017733583,1,341,,,1,184.30,,184.30
400121495830,1,341,,,1,43.24,,43.24
400017644033,1,341,,,1,44.51,,44.51
400121496106,1,341,,,1,108.21,,108.21
400017730915,1,341,,,1,61.80,,61.80
400015173480,1,341,,,1,11.30,,11.30
400002275687,1,340,,,1,26.59,,26.59
400015404911,1,340,,,1,81.19,,81.19
400017190262,1,340,,,1,14.28,,14.28
400121529703,1,339,,,1,84.97,,84.97
400121529427,1,339,,,1,84.56,,84.56
400121531267,1,339,,,1,38.98,,38.98
400002834631,1,339,,,2,235.06,,235.06
400121524643,1,339,,,1,50.96,,50.96
400121531083,1,339,,,1,17.47,,17.47
400121528507,1,339,,,1,92.04,,92.04
400121531359,1,339,,,1,48.18,,48.18
400017739379,1,338,,,1,16.99,,16.99
400017712958,1,338,,,3,15.17,,15.17
400121526943,1,338,,,1,9.83,,9.83
400017723089,0,0,6,9,48,3125.95,237.58,2649.78
400017712584,0,4,11,36,93,8785.59,1526.87,5503.83
400121451204,0,0,7,37,81,8045.81,1575.08,5302.85
400121506513,0,1,14,29,72,6672.39,1341.38,4039.36
400011139324,1,95,,1,5,322.87,33.28,289.59
400017712216,0,10,4,17,56,2544.56,534.76,1616.55
400017735693,0,0,29,76,176,6324.76,889.02,4069.79
400017693908,0,10,1,8,21,1052.99,174.52,700.95
400017722997,0,2,8,15,50,2965.27,361.22,2114.43
400017724929,0,8,5,20,77,7109.09,1201.22,4694.61
400121384027,0,10,1,1,12,746.69,27.36,656.94
400017740753,0,2,8,33,70,5567.44,895.42,3469.84
400017739189,0,0,46,17,118,5761.86,210.03,4152.86
400017717937,0,5,7,18,64,5267.41,793.67,3908.78
400121522797,0,0,7,23,40,2297.10,481.54,1226.62
400017725113,0,4,2,6,53,3038.16,134.91,2810.04
400017745629,0,0,3,2,50,3558.35,73.38,3437.40
400121446052,0,20,1,12,19,1373.80,283.20,626.12
400121476780,0,10,1,2,20,1475.62,105.17,1340.90
400017696576,0,72,,9,23,343.76,64.49,279.27
400017729713,0,58,,4,12,306.48,56.59,231.93
400017733301,0,7,1,7,65,6626.30,227.88,5854.13
400017745813,0,2,10,37,136,3070.94,397.22,2288.87
400017720145,0,87,,1,17,395.60,28.08,367.52
400121511297,0,2,15,28,72,3799.76,527.80,2686.35
400017735785,0,35,,12,46,825.91,119.35,607.79
400012433736,0,16,3,8,14,3245.96,583.74,1986.61
400017705316,1,107,,2,23,3180.22,322.69,2857.53
400017730909,0,1,5,8,24,4735.27,822.19,2989.25
400017737809,0,0,21,63,111,6974.28,1463.38,3883.35
400017707432,0,15,3,3,9,254.87,34.46,172.65
400017713320,0,7,6,14,49,2201.78,217.60,1682.73
400017719501,0,3,6,23,68,8136.42,1204.61,5079.64
400017719225,0,14,1,3,15,742.22,67.81,645.94
400008983295,0,8,1,5,11,245.81,45.34,179.29
400017725665,0,47,,11,25,1029.11,109.30,868.33
400017747561,0,3,7,25,78,5620.24,869.85,3704.20
400017656648,0,20,3,3,12,1367.88,126.48,956.49
400121458196,0,18,3,11,49,831.13,12.25,702.64
400017722445,0,2,16,23,56,7750.02,1371.48,4661.35
400121504673,1,109,,2,5,753.80,234.01,519.79
400121488188,0,33,,1,3,169.86,,161.06
400017722629,0,0,16,29,73,5286.22,834.73,3525.53
400017737073,0,0,10,38,84,7038.38,1081.08,4733.66
400017713412,0,9,2,11,26,1152.89,100.67,994.63
400017715988,0,10,3,15,19,2060.11,558.20,1182.38
400121502005,0,0,6,10,25,964.51,168.01,545.45
400001225413,0,78,,1,3,39.37,15.60,23.77
400017726953,0,0,1,11,34,528.80,154.70,333.27
400017716925,1,127,,,34,2650.38,,2650.38
400017734773,0,0,16,27,70,3380.19,652.11,2193.33
400017710008,0,2,7,22,57,5415.46,957.59,3599.06
400121405463,0,9,3,8,18,477.57,71.32,288.92
400017741673,0,3,8,28,47,3650.54,803.91,2096.44
400017711756,0,16,1,9,26,1809.76,215.57,1345.37
400121529329,0,24,2,6,22,831.67,9.04,644.63
400014189923,0,14,4,11,30,825.85,37.26,553.07
400014086021,0,15,2,10,27,1939.58,526.05,1261.52
400017714332,0,5,9,38,87,3412.26,546.57,2329.13
400120701568,0,37,,6,7,158.23,54.13,94.09
400017716080,0,15,2,14,15,2354.57,999.97,581.71
400015601376,0,10,2,18,180,4830.44,290.36,4289.81
400017685904,0,7,1,5,13,257.21,32.05,196.17
400017716465,0,5,4,36,56,2916.99,708.03,1741.06
400121446972,0,8,6,12,37,6178.32,1021.70,4348.78
400017717477,0,3,31,77,138,15720.81,3114.97,9043.28
400017734405,0,0,16,41,130,5958.82,820.22,3904.26
400121513689,0,71,,3,54,2914.86,79.08,2835.78
400000168613,0,13,1,4,16,521.23,62.95,441.80
400017734957,0,31,,6,32,1066.57,173.66,850.31
400017710836,0,4,5,5,12,412.33,128.01,90.08
400017713872,0,2,3,11,11,1999.20,459.60,834.15
400017718949,0,1,19,59,94,7618.93,1538.54,4482.11
400017728149,0,8,2,9,18,1349.69,159.88,1015.12
400017714516,0,8,2,6,7,300.72,65.56,169.29
400121405371,0,1,11,14,55,3328.51,262.24,2266.08
400014636317,0,49,,4,9,747.75,193.60,471.51
400121387247,0,51,,2,59,3471.14,,3449.21
400017734313,0,25,1,2,12,367.11,,323.48
400017725205,0,0,13,38,107,3742.85,376.51,2907.08
400011882503,1,167,,,7,137.81,,137.81
400121435363,0,43,,7,16,1742.47,325.01,1197.16
400017684800,0,2,4,25,20,2081.16,851.48,970.93
400017733485,0,0,9,17,43,7345.44,1050.42,4821.11
400017717109,0,14,2,11,61,3805.50,347.71,3175.43
400001430900,0,0,21,40,60,4306.74,868.78,2090.94
400121353834,0,8,1,5,8,529.46,47.26,399.78
400017726769,0,3,7,12,56,1392.29,139.38,1050.32
400017747377,0,4,16,8,18,2747.05,491.91,1512.44
400017727689,0,1,5,13,26,2819.17,500.87,1769.76
400017734589,0,7,14,15,31,1069.91,35.47,746.51
400121351442,0,0,5,6,22,850.35,132.84,406.34
400017708996,0,0,10,15,52,6932.70,1235.66,4547.02
400017745905,0,23,7,24,56,4756.76,1127.89,3065.79
400017741857,0,2,9,40,67,5055.07,1159.00,3063.29
400017665848,0,20,3,11,33,2586.90,322.80,2068.98
400017712952,0,7,2,1,59,2101.94,,2038.60
400017710928,0,7,3,2,3,170.74,62.94,67.72
400017719869,0,7,5,10,23,976.44,166.57,653.74
400017705408,1,193,,,35,261.41,,261.41
400017719685,0,54,,1,27,3298.91,,3192.05
400017624799,0,5,3,5,6,249.61,26.61,61.49
400121447064,0,3,6,20,28,1358.12,191.08,958.83
400121379335,0,5,1,8,8,549.66,107.74,328.57
400017679648,0,4,1,,2,65.27,,54.56
400017736981,0,4,4,11,21,2955.73,20.75,1250.13
400017681212,0,2,3,1,16,344.73,,301.50
400017670816,0,4,5,11,4,556.54,196.11,206.63
400017734497,0,12,4,12,31,1164.73,196.75,789.88
400121470432,0,26,2,6,11,542.72,62.29,273.13
400017709824,0,31,,7,26,235.82,19.22,212.51
400013995936,0,35,,6,10,1112.88,315.73,693.40
400017722169,0,14,3,21,29,2544.91,405.00,1821.76
400017727045,0,18,2,18,48,967.15,174.56,582.06
400121344266,0,9,1,10,6,187.80,58.59,113.27
400017722261,0,16,1,19,21,287.85,147.24,118.38
400121333042,1,130,,,5,417.59,,417.59
400016776522,0,17,2,2,13,594.82,18.20,451.68
400121469420,1,233,,,70,810.11,,810.11
400017682132,0,20,2,6,20,3612.43,647.02,2606.71
400017744065,1,235,,,18,1009.86,,1009.86
400017734681,0,0,11,20,51,2500.97,320.88,1749.38
400017719317,1,225,,,24,656.31,,656.31
400017731645,0,50,,14,43,1459.27,303.94,1104.05
400017748297,1,208,,,161,741.40,,741.40
400013873266,1,102,,5,6,237.77,91.31,146.46
400017747193,0,8,2,8,13,1082.97,265.91,522.78
400017709364,0,3,6,22,22,938.17,183.86,394.49
400017217229,1,108,,1,5,119.72,11.00,108.72
400017741949,0,3,6,16,33,2438.91,491.73,1464.05
400017725389,0,17,2,16,27,1047.68,247.65,652.84
400121451480,0,0,8,30,77,3639.09,605.10,2606.92
400014044788,0,26,1,1,2,55.24,37.52,11.74
400017713780,1,178,,,2,77.92,,77.92
400017653612,0,19,1,,15,988.42,,967.44
400121473468,0,16,2,5,22,1188.25,152.26,973.64
400017729621,0,72,,8,26,853.31,133.64,719.67
400015362677,0,21,1,6,22,2295.33,358.58,1856.55
400121494536,0,89,,5,16,969.80,245.32,724.48
400017677072,0,13,3,4,9,139.96,15.83,82.79
400121496100,0,47,,10,10,621.73,239.69,297.47
400121478804,0,19,3,16,27,1233.66,293.22,788.87
400017739465,1,127,,,23,624.00,,624.00
400017732841,0,10,4,2,12,525.08,21.15,302.42
400017740937,0,0,6,18,16,1798.41,419.24,613.97
400017655268,0,50,,4,11,200.68,48.12,129.89
400016715233,0,0,4,3,6,783.62,46.54,311.42
400017670264,0,2,9,5,19,1259.95,105.56,868.55
400017726861,1,262,,,17,371.54,,371.54
400015735454,1,325,,,2,51.90,,51.90
400017744801,0,46,,9,31,2361.22,327.47,1993.83
400017692068,1,168,,,7,279.31,,279.31
400017725573,1,306,,,10,198.38,,198.38
400001712212,0,88,,1,9,691.08,182.98,508.10
400017705132,1,138,,,42,1924.90,,1924.90
400017719409,1,277,,,9,172.26,,172.26
400017736337,0,13,3,12,28,1862.95,361.66,1273.08
400121392583,0,2,2,1,3,237.99,54.98,116.29
400017707892,0,0,10,12,18,2258.65,264.97,760.40
400017741213,1,333,,,4,232.55,,232.55
400121529605,1,339,,,1,132.18,,132.18
400017711572,0,3,1,4,13,1766.64,129.70,1339.59
400121528685,1,339,,,1,99.46,,99.46
400017744617,1,339,,,1,104.40,,104.40
400121529421,1,336,,,3,115.67,,115.67
400121531353,1,339,,,1,50.82,,50.82
400011332207,0,11,1,1,10,965.76,,704.11
400017720881,1,236,,,98,1786.71,,1786.71
400121531077,1,339,,,1,104.17,,104.17
400121531261,1,311,,,10,149.00,,149.00
400121529697,1,333,,,5,292.45,,292.45
400003244236,1,294,,,27,1190.57,,1190.57
400121529513,1,334,,,2,115.20,,115.20
400017745261,1,339,,,1,39.36,,39.36
400121515989,0,42,,8,29,1665.65,121.81,1369.02
400017517217,0,2,4,15,4,200.51,86.73,41.67
400017748665,1,333,,,4,90.12,,90.12
400121479540,1,322,,,9,543.06,,543.06
400017722721,0,3,3,2,5,115.25,,60.00
400121529881,1,339,,,1,10.66,,10.66
400121528501,1,339,,,2,54.58,,54.58
400121527121,1,333,,,3,36.76,,36.76
400121531169,1,336,,,4,27.45,,27.45
400017718581,1,333,,,4,104.23,,104.23
400017748481,1,338,,,2,45.47,,45.47
400017739373,1,333,,,6,343.70,,343.70
400121517001,1,334,,,6,62.06,,62.06
400017746089,1,333,,,4,57.74,,57.74
400016762170,1,339,,,3,17.47,,17.47
400121528593,1,339,,,1,12.84,,12.84
400017731001,1,103,,2,2,67.69,46.28,21.41
400017740845,1,339,,,1,3.79,,3.79
400121470616,1,326,,,8,231.92,,231.92
400017744525,1,305,,,11,336.59,,336.59
400017677532,1,234,,,7,481.75,,481.75
400017615139,0,9,2,,3,699.88,,396.68
400013929127,0,90,,2,1,22.22,20.26,1.96
400017731277,0,1,1,,3,559.71,,474.21
400017722353,1,338,,,2,77.61,,77.61
400017732105,1,241,,,15,570.19,,570.19
400017742777,1,333,,,5,37.70,,37.70
400017744157,1,336,,,2,133.34,,133.34
400017700808,1,338,,,8,277.88,,277.88
400017714792,0,36,,3,16,768.73,15.26,740.68
400000896244,1,106,,1,3,223.81,21.45,202.36
400002222488,0,74,,2,3,70.06,21.18,48.88
400017683696,0,75,,1,1,24.63,14.42,10.21
400017737257,1,312,,,4,439.51,,439.51
400015381537,0,25,1,1,3,147.78,23.04,116.80
400015222786,0,39,,3,6,645.93,86.68,465.56
400017746273,1,337,,,1,42.39,,42.39
400017746641,1,337,,,1,12.18,,12.18
400014589029,1,337,,,1,4.15,,4.15
400121515069,1,307,,,4,270.87,,270.87
400017742317,1,307,,,10,102.39,,102.39
400121463992,1,320,,,4,66.42,,66.42
400002744724,1,336,,,1,79.51,,79.51
400017747101,1,336,,,1,104.79,,104.79
400017720697,1,192,,,9,192.75,,192.75
400017682960,1,232,,,6,275.56,,275.56
400017710100,0,1,5,5,17,572.96,18.42,350.79
400017743881,1,242,,,9,337.71,,337.71
400017717385,1,332,,,4,208.64,,208.64
400017739925,1,333,,,2,66.66,,66.66
400017746825,1,336,,,1,6.99,,6.99
400017713136,0,29,1,3,12,106.73,10.77,94.97
400017743237,1,333,,,4,120.71,,120.71
400017703844,1,306,,,32,329.41,,329.41
400121525557,1,335,,,1,47.63,,47.63
400017636023,1,181,,,9,465.48,,465.48
400017742041,1,333,,,4,134.27,,134.27
400017735877,0,54,,3,9,850.77,134.92,643.29
